,0
8133,SOLGWTI12A8C13B646
8134,SORZLWZ12A58A7F5D8
8135,SOTKULP12A8C1373E2
8136,SOTYMXH12AB0184243
8137,SOVXEEY12A6D4F9019
8138,SOXADCS12AB018457A
8139,SOZBARW12AB018118A
8140,SOCSEEU12A8AE4866F
8141,SOYDYFX12B0B80CB23
8142,SOASMDL12A6D4FD8C5
8143,SOMVLTO12A6D4FB0B4
8144,SOVSPCM12A67ADE7A8
8145,SOHYPZX12B0B807C28
8146,SOWBOJG12A8AE462BE
8147,SOFYMCB12A8C13935E
8148,SOKQIHY12A58A7BE6E
8149,SOTUXKT12AB0183144
8150,SOULRQS12A8C1388BC
8151,SODRJZO12AC4684FF6
8152,SOIUITF12A58A7D86C
8153,SOKDPMJ12A8C130578
8154,SOOQPIK12A6701F1C5
8155,SOPBTDA12A58A7B7C3
8156,SOYIJIL12A6701F1C1
8157,SOZQXHH12A8C134513
8158,SOANKGB12AB017F97D
8159,SODSBFK12AB018C57A
8160,SOPJOZS12A670206E2
8161,SOVIPXF12AC3DF82FB
8162,SOIDEEX12AF72ACB24
8163,SOPJINA12A6310D991
8164,SOHPWNC12A6D4F7C60
8165,SOOYDMX12A58A7A1EE
8166,SOLIVXX12A6D4F7950
8167,SORJHQQ12A8C12FD98
8168,SOTJBRA12A6D4F804F
8169,SOCLQGL12A58A7A50A
8170,SOCWKRM12A67020E08
8171,SOMYJOZ12A58A7D16F
8172,SOPWVTH12AB01843CE
8173,SORFEMZ12A6D4F56A3
8174,SOTGYGJ12A6D4F8EFB
8175,SOKOJVO12A8C140E91
8176,SOPWWHY12A58A7B015
8177,SOBMVXX12A8C13D19E
8178,SOCRWTG12A8AE47DCA
8179,SOEQJDY12A58A7F465
8180,SOAETMP12A8C140E7F
8181,SOAEUPY12A58A79B84
8182,SOBDGJS12A8C1411FD
8183,SODACAF12A8C141FEC
8184,SODYMJB12A8C141FD4
8185,SOERPRE12A58A7E653
8186,SOFJHSE12AB017E6A9
8187,SOHZGIA12A8C141FE8
8188,SOKHEZZ12A58A7B7E8
8189,SOODGZY12A8C141F44
8190,SORFZXJ12AB018449A
8191,SORKNEQ12AB0182987
8192,SOUJMAG12A8C141F5C
8193,SOVYPTV12A6D4F85DE
8194,SOXMHBX12A6D4F75A7
8195,SOZTQCG12A8C142215
8196,SOEDMKZ12A6D4F8D40
8197,SOABQTG12A6701F3DB
8198,SOPGSRU12AF72A3A15
8199,SOHGVLF12A8AE48B6B
8200,SOMKDZU12AB0185690
8201,SOSGQJF12A58A7F4A6
8202,SOTKFFF12AC9072C86
8203,SOFPSHB12AB0182748
8204,SOLHZVP12A8C131F08
8205,SOCIAFQ12AF72A154F
8206,SODMEID12A58A78B13
8207,SOWBXSN12A8C13A9E9
8208,SOZSFWW12AB017F5E7
8209,SOAEIFW12A8C1391E4
8210,SOANKKC12A6310F346
8211,SOBPFAB12A8C140A2C
8212,SOBTPPJ12A8C144B53
8213,SODBQPZ12A8C144B58
8214,SOEDKTW12AF72A9F47
8215,SOESVAM12A8C138BF2
8216,SOFNVBL12A6D4F9F78
8217,SOFZSNR12A6310D87D
8218,SOGRKAN12AB017F2E0
8219,SOHSUFN12A58A7B579
8220,SOIFXKT12A6310E2AD
8221,SOPLBFF12AB0185BBA
8222,SOQHZCN12A8C144B1D
8223,SOSZAST12A6D4F6245
8224,SOTRVOK12A67AD822F
8225,SOUNDLS12AF72A0B3E
8226,SOIQKSC12AB0187775
8227,SOPNWKG12AB017DE3F
8228,SOQTMMQ12A8C13AAE9
8229,SOVDAQL12AB017BCFB
8230,SOAWIDW12A81C22AEB
8231,SOIPSLZ12A8C140561
8232,SOTUNOQ12A67ADADA7
8233,SODNVPY12A8C139254
8234,SOHVYFM12A58A77A42
8235,SOKQHXV12AB0185B3D
8236,SOZUNPW12A8C1367C1
8237,SOKPXOH12A58A78CE7
8238,SOAGLRX12A6D4F822B
8239,SOXQMCP12A6D4F7DC1
8240,SOAATHE12A8C13ADD6
8241,SOEXZPN12A6701FBC9
8242,SOVIIOV12A67020315
8243,SOBUCWN12AB018A418
8244,SOXOBFN12A58A788BD
8245,SODFZCW12A8151B84B
8246,SOAOUWL12A8C146558
8247,SOCFYUZ12AF729E4B6
8248,SODDQAG12A8C13C210
8249,SOEHSUK12A8C14072B
8250,SOLMQKH12AF729F172
8251,SONUFQJ12A6D4FAB72
8252,SOXJAFD12AB018C3EB
8253,SOHNVEM12A67020743
8254,SODUFZB12AB018CF65
8255,SODWANZ12A8C134AF5
8256,SOEIIZQ12A6D4FBFE5
8257,SOEOCTY12AB017C96A
8258,SOGPVQB12A6D4F9CA0
8259,SOJFOFI12AB0180132
8260,SOLBJNF12A6D4F791D
8261,SONHFZT12A6D4FAC47
8262,SOPGYEP12A6D4FBFEF
8263,SOQDNFX12A8C144436
8264,SOSFMNA12A8C13ABEB
8265,SOWGROX12A8C139B65
8266,SOXOVPH12AB017F829
8267,SOYQKHX12A6BD4F039
8268,SOYUDDS12A6D4F7BD6
8269,SOWIKNZ12AB017F7A2
8270,SODLHAW12A8C135102
8271,SOGELZG12A6D4F865F
8272,SOKXZOK12AB01815D5
8273,SOMUJHM12A8C13FED5
8274,SONJFSQ12A3F1EB10A
8275,SOQOAJQ12AB017F5E5
8276,SOTKNMN12A8C1374FE
8277,SOVXGAJ12A6310E850
8278,SOWFNRD12AF729F9BA
8279,SOHSVHZ12AB018DE8A
8280,SOAFELG12A8C1323D5
8281,SOKDFDG12A81C2353B
8282,SORFXRS12AB0186A4B
8283,SOHQEMS12A6701C57C
8284,SOYAYAY12AB018AE51
8285,SOFRLJC12AB0184BD5
8286,SOVZYAH12AB018105A
8287,SOIAXVU12AB0189A87
8288,SOYHVKN12A6701C531
8289,SONIDJF12A8C13B280
8290,SOVYFQH12AB018226C
8291,SOCENBL12A6D4F6BB0
8292,SONDPVO12A6D4FA0C0
8293,SOPLOBC12A8C13D146
8294,SOWUJUZ12AB017F3E4
8295,SOXGREG12A6D4FB530
8296,SOIJBYP12A58A7EBA2
8297,SOKJBXF12A58A7CD00
8298,SOKWCNH12AB0182159
8299,SONTFOV12AB017C755
8300,SOPRHWI12AB017DE86
8301,SORYERI12AB017DE6C
8302,SOXYRRJ12A3F1EB5F8
8303,SOGRTEK12A58A7B8ED
8304,SOIFFBE12A6D4FB4E6
8305,SOKQBZU12A58A787DC
8306,SOZAQGS12A6D4FB4F5
8307,SODUGMY12A6D4F70B4
8308,SOHEQUM12A8C13685B
8309,SOIJQTG12AAF3B3CD4
8310,SOJUYPA12A8AE48061
8311,SOKRROG12A8C13D7AD
8312,SORUMTZ12A67ADAEFD
8313,SORWZPS12A6D4FE4DB
8314,SOTZVHF12AB017DE33
8315,SOAKZQA12A6D4F80C1
8316,SOGAOAU12A8C140E54
8317,SOAPLPB12A8C1456F7
8318,SOVIYKB12A6D4F936B
8319,SONYVNA12AF72A3AF8
8320,SOPMTHL12AF72A948E
8321,SOGXQYC12AB0183AE5
8322,SOSIKDP12A58A799D2
8323,SOBSQYL12AB0187688
8324,SOCVYIB12A67AD9521
8325,SOLGKYT12AF72A436A
8326,SOQVLFP12AB01838D1
8327,SOTITQH12A8C136304
8328,SOGGIGE12A8C13F1D0
8329,SOIBPPS12A8C141669
8330,SOMYSDQ12AB0183042
8331,SONPRLT12A8C14167B
8332,SOSLPTU12A8C1445D7
8333,SOWCGAL12A6D4F9050
8334,SOGOQCF12AB018278B
8335,SOSWWHJ12AB018CC88
8336,SOXOHUM12A67ADC826
8337,SOIXLZH12A8C1349B3
8338,SOPEXQH12AF72A05B6
8339,SOWCXPN12A67ADBB41
8340,SOXABVV12A58A7996C
8341,SOGXATX12A8C13AD09
8342,SOVBVZS12A6D4F8049
8343,SOEXUFZ12A6D4F97AB
8344,SOJKAGI12AC468D4D1
8345,SOLZCOZ12A6D4FA43A
8346,SOSTAFL12AC468C101
8347,SOTPMXE12A6D4F953C
8348,SOOMEIY12AB0182532
8349,SORUSZO12AB01812C4
8350,SOZBNFQ12A6701F07E
8351,SORPRMD12A6D4F9C5C
8352,SOBMRKB12A8AE481D0
8353,SOCQJYB12AB017E855
8354,SOJUWYO12A58A7AFF6
8355,SOBSYVE12A6D4F84D1
8356,SOBUHQI12A6D4F7195
8357,SOQCIQX12A8C13B272
8358,SORRJQW12A6701E110
8359,SOTSFGD12AF72A83A8
8360,SOFLZQW12AB0185251
8361,SOZJLIG12A8AE47FAB
8362,SOIBAQJ12AB0182643
8363,SOPURSF12AB0182F28
8364,SOBCLWO12A6D4F83AD
8365,SOTBARM12B0B80BB67
8366,SOCROAQ12A58A7A613
8367,SOKUIEF12AB017DCD4
8368,SOMLDWR12A58A7D1E7
8369,SOWLLVT12AB0187857
8370,SOZHLFT12A8C13BA52
8371,SODIOKO12A6D4F79B6
8372,SOKKJDW12A6D4F61AC
8373,SOOQKTL12A58A7ADBE
8374,SOJFFDH12AB017F539
8375,SOUUMKG12A6D4FB43D
8376,SOEMLAM12A8C1422C0
8377,SOGMKBQ12A8C13C978
8378,SOHCAYX12AB017DB5B
8379,SOIUPMS12AB0187620
8380,SOQBUFQ12A6D4F7F4C
8381,SODWRNB12AB0183B3B
8382,SOZQLLE12A6D4F7170
8383,SOHCAPG12A6D4F8BB2
8384,SOIBSPD12AAA8C663A
8385,SOLIJXB12A8C13F529
8386,SOMVGYP12AF729E379
8387,SOMZQGO12AAF3B5B8D
8388,SONAJGS12A6310E200
8389,SONZNUB12A8C133206
8390,SOOUXCE12A58A76A5C
8391,SOTJCZJ12A58A7E54B
8392,SOTOXBH12AAF3B5B96
8393,SOUKNVZ12A6310D896
8394,SOKLLII12AB017AD87
8395,SOQDMKM12A58A7A9B2
8396,SOSDOAF12A67ADCF5C
8397,SOBJUKG12A58A7DCA8
8398,SOCELOZ12A58A76797
8399,SOFODNB12A6D4FD584
8400,SOILWTV12A6D4F4A4B
8401,SOJTCOE12A588393AD
8402,SOLHGTK12AB0183BD5
8403,SOMXWNY12A58A7961C
8404,SONTRSE12A8C13727C
8405,SOURLCY12A8AE47C09
8406,SOVGLOC12A8AE46F8D
8407,SOWIZVD12AAFF44372
8408,SOXRDTZ12A58A75CBB
8409,SODSBMO12A8C143641
8410,SODVRTW12A8C13B5D1
8411,SOJMVJD12A6701DE81
8412,SOMZJGQ12A6D4F9256
8413,SOATHTW12A58A7EDB5
8414,SOXRRKX12A8C135913
8415,SOIWPRZ12AB018244E
8416,SOEVGOY12AB0181053
8417,SOUKAOJ12A6D4F7C91
8418,SOBJHIC12A6D4F4A2D
8419,SOUCAJA12AB0187236
8420,SOXLOVY12AB018156D
8421,SOZPMJT12AAF3B40D1
8422,SOJQLZR12AB018909F
8423,SOIHJML12A6D4F5944
8424,SOVOLWT12A8C132DA5
8425,SOVPQRT12A670215C7
8426,SONPYCL12A6310DBDD
8427,SOAZXMO12A8C139F2D
8428,SODXWSB12A6D4F8EFE
8429,SOFSWLA12A8C13B231
8430,SOLGFKA12A6D4F7B9A
8431,SOLUUFY12A8C138A0B
8432,SOPYRQS12A8C139229
8433,SOQFTUV12A6D4F6351
8434,SOUNWZT12A8C134030
8435,SOWBEUJ12A8C139F3D
8436,SOWNTQC12A67ADADA8
8437,SOWWQPN12AB0182BC3
8438,SOYOFJE12A58A77A23
8439,SOZJKEZ12AB017F2E3
8440,SOZRILK12A8C139F4F
8441,SOAODHY12A8C13C8B5
8442,SOETDHV12A6D4F7FCB
8443,SOFQCDZ12AF72A147A
8444,SOFROOV12A67020901
8445,SOGNJVV12A58A7BDE4
8446,SOMDVSE12A67020645
8447,SOMFGHC12A67020641
8448,SOVRBIA12AF72AA14C
8449,SOWQHUP12AB017C658
8450,SOWUNOX12A8C143239
8451,SOZPOZG12A6D4FA43F
8452,SOZUFJQ12AF729E4D2
8453,SOCCASN12B0B8069FA
8454,SOCJAMC12A8C13F245
8455,SOGVJCW12A6D4F8EFD
8456,SOHPFTU12A670214B7
8457,SOLIAQG12A8C134A41
8458,SOPFUPI12A8C134F7D
8459,SOZBKFF12A679D7E21
8460,SOMYOAY12A67020381
8461,SOTEZXJ12A8C1365AA
8462,SOCSCRC12AB017C60C
8463,SOBFSKY12AB0182C6F
8464,SOULUTB12A67020918
8465,SOEHGDX12AC960A095
8466,SOFPNMM12A8C134A71
8467,SOOQLOI12A6D4FCD68
8468,SORSJVO12AB017D537
8469,SOUAZDS12A8C13BA91
8470,SOURPHM12A67021876
8471,SOBGCCI12A6D4F8411
8472,SOEYQKH12A6310D7E2
8473,SOOJQVI12A6310F1F9
8474,SOUUPZA12A8C136429
8475,SOXTUWX12A8C141C19
8476,SOYOTPD12AB0185165
8477,SOAZMXH12AB0186DDE
8478,SORPQKU12AB0182340
8479,SOELRWA12A8C142D0A
8480,SODEKWG12A8C134DC1
8481,SOBSICO12A67020895
8482,SOEHLCH12A8C141321
8483,SOSJUVL12A6D4F86EF
8484,SOEAYQW12A8C132D20
8485,SOSGVSG12AF72A1482
8486,SOTUYFC12A8C13AE26
8487,SOWZREA12A6701D93D
8488,SODRIBU12AC468AA39
8489,SORYDAV12A58A7BFB8
8490,SOLJDVO12A8C140FE9
8491,SORGKYQ12AB0181C87
8492,SOXMHOC12A6701CD41
8493,SOADOWZ12AB01887EF
8494,SODOQZV12AB0180949
8495,SOGCYLZ12AF72A72B6
8496,SORCTZI12A6D4F7B13
8497,SOKBNPB12AC9070EF6
8498,SOYVXRG12A6701F2F9
8499,SOAOBZA12AF72A5914
8500,SOAWXPY12A8C137E88
8501,SOGUXXP12AB017FD58
8502,SOPAEYW12A58A7DBFE
8503,SOWAUZV12A6D4F5DCF
8504,SOBUJKP12A8C1384FB
8505,SOOSSVG12A8C140046
8506,SOPTQFY12A58A7B624
8507,SOCYJVE12A6D4FD477
8508,SOFMHBY12A6D4FBF05
8509,SOKTMEF12A6D4F5E69
8510,SOKVKNS12AF72A34A8
8511,SOTLOKX12A8C1390C2
8512,SOKDTCM12A8C13AA80
8513,SOLHIKJ12A6D4F64D2
8514,SOYCSYU12AB01849E8
8515,SOYORHQ12A8C1436A4
8516,SOYXQXE12A58A7C90E
8517,SOWWPGF12A6D4F841F
8518,SOTVXBJ12AB0184C33
8519,SOBRQUF12AF72A7728
8520,SOIPLWL12AB0188F34
8521,SOCJZHU12A67ADE987
8522,SOFQOBX12A670207C0
8523,SOGOFNM12A8AE460BF
8524,SOVJPAR12AB018D58F
8525,SOVYGFQ12AF729E32C
8526,SOFBMKT12A67021457
8527,SOVKGVY12AB018537B
8528,SOWLNSE12A67020479
8529,SOYGBWJ12A8C13790C
8530,SOYGFZL12AB018639E
8531,SOOHPRD12A6D4F7816
8532,SOUYZNH12A6D4F7828
8533,SONTSRQ12A8C1340BE
8534,SODBYTW12AB017D851
8535,SOFRNOJ12AB018839A
8536,SOWSQIA12A58A78B5A
8537,SONTEMF12A6D4F8D0B
8538,SOYOZMO12A6D4F8CF6
8539,SOZTNVX12A67ADE85D
8540,SORFKWT12AB0183F07
8541,SOTNTFD12AB0183EEF
8542,SOWDHMA12AF72AC55F
8543,SOBMCEI12A6D4F65BD
8544,SOIWHLT12A8C13C79B
8545,SOSJMMC12A81C23722
8546,SOAKILN12A8C1432C2
8547,SOBSSGV12AB0189587
8548,SOGHKZH12AB018A169
8549,SOVEBHA12A6701D223
8550,SOJAUDJ12A67021398
8551,SOJMYEY12A6D4FB3EB
8552,SOSCCPA12A6D4F882B
8553,SOXUOOB12A6D4FCD1C
8554,SOPNQEW12A8C13756E
8555,SOZRWMA12A8C137EA1
8556,SOETLWF12AB0186E61
8557,SOLEITP12A67AE13EE
8558,SOFKBKR12A8AE4598E
8559,SODPLGC12AB01834A7
8560,SOJYUJU12A8C139DC8
8561,SOWMISM12A81C20B93
8562,SOECLAD12AAF3B120A
8563,SOQXWIO12A8AE461BC
8564,SOOKRGE12A6D4FACC4
8565,SOWEZGM12A6D4F7BCF
8566,SOYJAFD12AB017F568
8567,SOEWHWE12AB018631F
8568,SOGQXAL12AB017E7E7
8569,SOKRFXB12A58A7A585
8570,SOLIYND12A8AE46AC8
8571,SONWHHJ12A8C13FF49
8572,SOPGMTH12AB0185A62
8573,SOZJAWB12A6D4FC287
8574,SOMJPZT12A6D4FA5F6
8575,SOFRZVX12A8C1428AA
8576,SOLQLQA12AB0181BE8
8577,SOLWEDL12A81C22B0E
8578,SOKLEMG12A6D4F7CE4
8579,SOKZRTZ12A6D4F619C
8580,SOKIMTZ12A8C13927A
8581,SOTRFFI12A6D4F9035
8582,SOZRQQV12AC3DF93AD
8583,SOIBNXZ12A6D4F953B
8584,SONLXTW12AF72A8175
8585,SOODRHW12A6310D8FF
8586,SOSPBXK12AB017DB72
8587,SODCIML12A6D4FADF9
8588,SOGHOFP12A8C142D78
8589,SOMBSXE12AB0182E1C
8590,SOMXPSC12AB0189013
8591,SOORQWE12AB017BA0F
8592,SOQDRZA12A6701F94D
8593,SOCZVVE12A8AE476F3
8594,SOGVEGL12A6D4FA5D1
8595,SOPACZR12A8C13C2D1
8596,SOVVDLZ12A6D4FA5CB
8597,SOVZWSE12A8C140F2C
8598,SOADKJJ12A67ADB371
8599,SOSUQZX12AB018D480
8600,SODQRGA12A6D4F9C09
8601,SOVKOKD12A6D4F6449
8602,SOCINEQ12AB0189F08
8603,SOYJJDS12A6D4FC7BB
8604,SOXWPMN12A8C1362C6
8605,SOYVQVY12AAF3B3E6C
8606,SOJJWEP12A58A7987D
8607,SOYBJDB12A58A7C928
8608,SOZBQIA12A8C13E839
8609,SOCEZHB12A58A7AB4D
8610,SOFSZNA12A8C137D0F
8611,SOZGFID12A6D4FBA25
8612,SODTRRD12A58A7D548
8613,SONTPWJ12A81356D3E
8614,SOQDWNI12A6D4F9593
8615,SOWZYNO12A8C1381E6
8616,SOBCKIM12A8C13936C
8617,SOSORQQ12A8C138788
8618,SOSQAPQ12A8AE45BBA
8619,SOWDJNK12A8C13B499
8620,SOWHFRP12A58A7DD1D
8621,SOZCBWK12A58A7DFA5
8622,SORSKWS12AB017E9E2
8623,SOPEXWM12AB01884DD
8624,SOAICBB12A6D4F594D
8625,SOAOHXZ12A6D4FBC78
8626,SOBCVZT12AF72A4506
8627,SODFNPD12A6310F20A
8628,SODLCUP12A8C1324F8
8629,SODOUTP12A6D4F6AA9
8630,SOEYXUA12B0B80C235
8631,SOGEXZO12AB018CD78
8632,SOGGTIM12A6D4F85BD
8633,SOMXCYY12AF72A152E
8634,SORSZDX12A8C134BCE
8635,SOSPNEM12AF729CD34
8636,SOSXUCI12A8C130984
8637,SOTINBX12A58A7D594
8638,SOUGDBK12AAA8C856A
8639,SOXQCBL12AF72A4B62
8640,SOYDOZE12A6701FC22
8641,SONRGPX129F0832844
8642,SONYVJQ12A8C13DB65
8643,SOGCQNN12A6701DB12
8644,SOXDPFW12A81C2319B
8645,SOJJHCR12A8AE464DE
8646,SOHOSAI12AF72A0373
8647,SOLYMDX12A6D4FA5C9
8648,SOOKAEJ12AB01869DD
8649,SOZWJEP12A6310E1F5
8650,SOPBAHG12A8C1416C5
8651,SOTSJDX12AF72A9AFD
8652,SOZCXKO12AB0181015
8653,SOAEYCM12A58A7CDDE
8654,SOANOQW12A58A793D2
8655,SOBTCFO12A6D4FB0CA
8656,SOJKHID12A6D4FB0CC
8657,SOLGPAR12A6D4FAB33
8658,SONMYSN12A6D4FB155
8659,SOCCXPY12A6D4F4773
8660,SOIZDPZ12AB0180AF1
8661,SOMIIAW12AC46881C5
8662,SOTBJRI12A8C13BBA4
8663,SOGNFRF12A6D4F7535
8664,SOHJIGI12A58A7886D
8665,SOXYMDV12A8C13BAD6
8666,SOTMYHL12AAA8C666E
8667,SOYASOM12A6D4F7DD2
8668,SOFFWDQ12A8C13B433
8669,SONZBHR12A8C1372AE
8670,SOIORTD12A670209D7
8671,SOSLQAO12A6D4F98F5
8672,SOWQYQG12AB0188EEC
8673,SONCELS12A58A7D2A7
8674,SOEIYDP12A58A7DB82
8675,SOJUTHQ12AB01841F1
8676,SOXDKLR12A8C140764
8677,SOBEZLE12A6D4F7D0A
8678,SOPDNMT12A6D4F944F
8679,SOAZVLB12A6D4FCC2D
8680,SOTFEWN12A6D4F7F2D
8681,SOEIAOV12A8AE46AC4
8682,SOGQSNV12A8C139B54
8683,SOLFPJD12AB018BE9F
8684,SONLUQI12A6D4FABFA
8685,SOQWWOQ12AAF3B22EA
8686,SOZZLTY12A67AE0AD0
8687,SOMVUND12AB0184CFC
8688,SOOGQNP12AB01800D7
8689,SOVCFZC12A81C2394F
8690,SOZSRLH12A6702085D
8691,SOFZLBO12A6D4F6E23
8692,SOODQWW12A8C135E53
8693,SOINBEP12AB017FEE1
8694,SOIPEWH12AB01800A6
8695,SOLRQLP12AB01809BC
8696,SOOQOSK12A8C135644
8697,SOPWVJC12AB01809CD
8698,SOQYXOV12AB017FE9C
8699,SOUNKHZ12AF72A037D
8700,SOWFCZA12AB017FE8D
8701,SOXDOSG12AB018099E
8702,SOYINAR12AB017FEB2
8703,SOZEJQH12AB01856B2
8704,SOHPYUR12AC468F3AB
8705,SOHXBBH12A6D4FAEFF
8706,SOQCRHY12A8C131ABD
8707,SOEYEOG12A6D4FD103
8708,SOJJRVI12A6D4FBE49
8709,SOPGACU12A6701C5FF
8710,SOQLDAV12AF72A0AA9
8711,SORHTBX12A58A80B46
8712,SOWCLBP12A58A7937F
8713,SOZAYVI12A8C134061
8714,SOAKWHP12AB018A3F8
8715,SOBACCC12A6701ED85
8716,SOJJTBR12A6D4FB2B3
8717,SONYZKA12A58A7B794
8718,SOJHQCA128CB806336
8719,SOKKFAV12A81C20715
8720,SOWJIBM12A81C2242B
8721,SOILCEB12AF72AD86D
8722,SOWZKDH12A6310F998
8723,SOIJOUP12A8C136B7C
8724,SOKXABV12B0B8061EB
8725,SOKUBOH12A8C131BD1
8726,SOYEJQY12AB018696B
8727,SOZATBW12A8C146F06
8728,SOGHNAO12A8AE46631
8729,SOQEDIK12A8AE46BA6
8730,SOFHAUU12A8C13FD74
8731,SOUASDM12A8AE487FF
8732,SOKHOOO12A6D4FA054
8733,SOVACDI12AB0183892
8734,SOYXHAJ12A81C1FD0C
8735,SOXVSAW12A8C142206
8736,SOYMKBU12A6701E08A
8737,SOFDEVD12AB017FC40
8738,SOLNWLW12A8AE47F8A
8739,SOTOTQJ12A6D4F9A10
8740,SOXWFJX12AB0185E19
8741,SOXYGXP12A58A7B917
8742,SONNKKX12A81C22CAC
8743,SOXQFGA12A6701F7A9
8744,SOYCTSV12A6D4FB43C
8745,SORTZHR12A8AE48B2F
8746,SODJBPG12AF729ED5F
8747,SOPPEIA12AB018EC2B
8748,SOCKUWT12AB01876D7
8749,SOJYWLL12AB018A7AD
8750,SOPHOKZ12A8C13C4FA
8751,SOTPWHK12A8AE46DC8
8752,SOXDHNN12A6D4FC035
8753,SOAWWSY12AB018B768
8754,SOBQYWO12AB0181386
8755,SOMQWBH12A8AE44A40
8756,SOOOLXL12AF72A1B61
8757,SOPGREN12A6701EA2E
8758,SOUBHNI12A58A7B600
8759,SOMTGKH12AB0180394
8760,SOPXPPH12A6D4F9FB0
8761,SOXBHZV12A58A7B1CF
8762,SOYPBSP12A6D4F8EFC
8763,SOBYVYT12A8C1353C5
8764,SOCXBQG12AF72A7CBD
8765,SODEPGO12A6D4F8882
8766,SODENMQ12A6D4F8D48
8767,SOKEDRC12A8AE48B26
8768,SOPJFGR12AB01885CE
8769,SORCZHK12A6701FFB0
8770,SOSICNK12AB01876BB
8771,SOBFSQU12A8151AB7B
8772,SOXAUYB12B0B8078C4
8773,SOHBKDC12AB0181707
8774,SOHVDZM12A8C13AE07
8775,SOOGUDZ12A8AE4695A
8776,SOWAROE12A58A7B759
8777,SOCLSLO12A8C137815
8778,SOGRWKZ12A6D4F5708
8779,SOHHJMK12AB018437E
8780,SOHHOSA12A6D4FD28F
8781,SOVDCGI12A8AE453F3
8782,SOYAFGE12A8C13761E
8783,SOCOFEJ12AB0180FE7
8784,SOHGCYQ12A6D4F7453
8785,SOIOHVE12AB018CA91
8786,SOJQONM12B0B80739D
8787,SOPUCPU12AB0183639
8788,SOWLOZD12AB018326B
8789,SOESMCG12A8C142C92
8790,SOQFAUN12AB0182B90
8791,SOWYRNR12A8C13AC7C
8792,SOJECUK12AB017FC31
8793,SOVOZSC12A8C144E73
8794,SOCWMNH12A6D4F8013
8795,SONUEUK12A6D4FB436
8796,SOZMINK12AF72AAC26
8797,SOWOXGY12AB018178B
8798,SOYKEKW12A6310F26E
8799,SOODWUO12AB01813C1
8800,SOBTXJE12A6D4FA416
8801,SOGFKIP12AB0184424
8802,SOJYPBE12A58A7A994
8803,SOUASIH12A81C232FA
8804,SOAIMFG12AB0189AC2
8805,SOHQOFG12A6D4FA97D
8806,SOJBSXZ12AF729E54C
8807,SOJWHTW12A81C21A46
8808,SOMXTSY12AF72A0B40
8809,SOPBWTB12A6D4FD16F
8810,SOTZTBF12A6D4F9A0C
8811,SOWDRYG12A6D4F6CC3
8812,SOZQPGU12AB0189ABF
8813,SOEZVVW12A6D4F791A
8814,SODGGNI12AB017E090
8815,SOKVWPJ12AB0182F08
8816,SOPTEME12A58A789A4
8817,SOXFAIJ12AB018009B
8818,SOYOQAV12A8AE488E0
8819,SOJKARY12A6701ED3F
8820,SOACRBY12AB017C757
8821,SORQQVH12A670215BB
8822,SOZJOYL12A6D4FC787
8823,SOFEBZH12AB017FB35
8824,SOHWITV12A6310ECF0
8825,SOJYGHN12A8C13758C
8826,SONVHDR12A8C139B44
8827,SOWEDLR12A8C13FBA4
8828,SOZHERK12AF72AAFA1
8829,SODAFTR12AF72A1D4C
8830,SOQYQJO12A58A7EBC8
8831,SOXSOIM12A8C133FC6
8832,SOBPRGU12AB018DAB1
8833,SOGSHTR12A58A7BA5D
8834,SOMHSGR12AB018EAA6
8835,SOVUZKE12AB017F364
8836,SOPENKG12A8C13919C
8837,SOPGVVG12A8C13C4FA
8838,SOBKIMB12A8C136DE9
8839,SOMRIBC12A8C1445BC
8840,SOOMLRN12A6D4F7F2E
8841,SOUWVQF12A58A78C59
8842,SOYYIZT12A8C1408CA
8843,SOAPBTS12AF729BFB8
8844,SOBEAHS12A6D4F97A6
8845,SOBWWIK12A6D4F9C51
8846,SODQMFR12A8C13B091
8847,SOOOEJL12A6D4FB43A
8848,SOREFCP12A81C21876
8849,SOUTLBV12AC468C104
8850,SOXMCLT12A8C13B519
8851,SOWSOAZ12A8C13172A
8852,SOQIYWK12A6D4F96AB
8853,SOGBIPT12A6D4F72CA
8854,SOGTILO12A6701C6BC
8855,SOIQROY12A6701E6D2
8856,SOMWFDF12AB01839E0
8857,SOSOMYW12AB0182858
8858,SOABPQU12A58A78441
8859,SOWBFVW12A6D4F612B
8860,SOYMCQU12A6D4F6FC8
8861,SOMMIXC12A6D4F9EF0
8862,SOKKKBX12A8AE48C5F
8863,SOTSLEU12A6D4F8639
8864,SOYLFVT12AB017E804
8865,SOFTCXE12A6D4F778B
8866,SOHYRUG12A8C13599D
8867,SOKJWZB12A6D4F9487
8868,SONISOL12A8C13CDD3
8869,SOTMDFL12A58A792E0
8870,SOUPWVY12A67ADBB06
8871,SOCVQYV12A8C1341F4
8872,SOECEVV12A8C1371ED
8873,SOERLLT12AC468DAF3
8874,SOESBOJ12A6D4F791D
8875,SOHJBOC12A6701FBBE
8876,SOMRWOF12A6D4F7FEF
8877,SOMZSHY12A8C1343B0
8878,SOOAALH12A8C13C51A
8879,SOOXWQX12A8C139DF2
8880,SOPQDHP12A8C1346E2
8881,SOPQREY12B0B80B7B4
8882,SOTAIQR12A8C13403B
8883,SOWRERA12A8C136EAE
8884,SOYXSRR12A8C1322E4
8885,SOADMBB12AB017C0F1
8886,SOBPQCK12AF72A2FD5
